Dataset,Tissue,Condition,Gene,Type,Eigenvalue,R2,GEO_Accession,Verified
GSE54650,Liver,Healthy,Per1,CLOCK,0.574,0.510,GSE54650,YES
GSE54650,Liver,Healthy,Per2,CLOCK,0.636,0.715,GSE54650,YES
GSE54650,Liver,Healthy,Cry1,CLOCK,0.760,0.775,GSE54650,YES
GSE54650,Liver,Healthy,Cry2,CLOCK,0.583,0.205,GSE54650,YES
GSE54650,Liver,Healthy,Clock,CLOCK,0.810,0.813,GSE54650,YES
GSE54650,Liver,Healthy,Arntl,CLOCK,0.767,0.785,GSE54650,YES
GSE54650,Liver,Healthy,Nr1d1,CLOCK,0.811,0.726,GSE54650,YES
GSE54650,Liver,Healthy,Nr1d2,CLOCK,0.856,0.849,GSE54650,YES
GSE54650,Liver,Healthy,Myc,TARGET,0.416,0.097,GSE54650,YES
GSE54650,Liver,Healthy,Ccnd1,TARGET,0.587,0.128,GSE54650,YES
GSE54650,Liver,Healthy,Wee1,TARGET,0.615,0.628,GSE54650,YES
GSE54650,Liver,Healthy,Cdk1,TARGET,0.600,0.115,GSE54650,YES
GSE54650,Liver,Healthy,Ccnb1,TARGET,0.404,0.036,GSE54650,YES
GSE54650,Liver,Healthy,Lgr5,TARGET,0.572,0.087,GSE54650,YES
GSE54650,Liver,Healthy,Axin2,TARGET,0.160,0.057,GSE54650,YES
GSE54650,Heart,Healthy,Per1,CLOCK,0.638,0.569,GSE54650,YES
GSE54650,Heart,Healthy,Per2,CLOCK,0.780,0.787,GSE54650,YES
GSE54650,Heart,Healthy,Cry1,CLOCK,0.585,0.548,GSE54650,YES
GSE54650,Heart,Healthy,Cry2,CLOCK,0.525,0.562,GSE54650,YES
GSE54650,Heart,Healthy,Clock,CLOCK,0.711,0.749,GSE54650,YES
GSE54650,Heart,Healthy,Arntl,CLOCK,0.726,0.800,GSE54650,YES
GSE54650,Heart,Healthy,Nr1d1,CLOCK,0.840,0.806,GSE54650,YES
GSE54650,Heart,Healthy,Nr1d2,CLOCK,0.705,0.727,GSE54650,YES
GSE54650,Heart,Healthy,Myc,TARGET,0.197,0.038,GSE54650,YES
GSE54650,Heart,Healthy,Ccnd1,TARGET,0.204,0.060,GSE54650,YES
GSE54650,Heart,Healthy,Wee1,TARGET,0.671,0.688,GSE54650,YES
GSE54650,Heart,Healthy,Cdk1,TARGET,0.204,0.097,GSE54650,YES
GSE54650,Heart,Healthy,Ccnb1,TARGET,0.395,0.020,GSE54650,YES
GSE54650,Heart,Healthy,Lgr5,TARGET,0.374,0.058,GSE54650,YES
GSE54650,Heart,Healthy,Axin2,TARGET,0.446,0.032,GSE54650,YES
GSE54650,Kidney,Healthy,Per1,CLOCK,0.590,0.539,GSE54650,YES
GSE54650,Kidney,Healthy,Per2,CLOCK,0.836,0.845,GSE54650,YES
GSE54650,Kidney,Healthy,Cry1,CLOCK,0.805,0.805,GSE54650,YES
GSE54650,Kidney,Healthy,Cry2,CLOCK,0.673,0.724,GSE54650,YES
GSE54650,Kidney,Healthy,Clock,CLOCK,0.656,0.664,GSE54650,YES
GSE54650,Kidney,Healthy,Arntl,CLOCK,0.899,0.912,GSE54650,YES
GSE54650,Kidney,Healthy,Nr1d1,CLOCK,0.882,0.861,GSE54650,YES
GSE54650,Kidney,Healthy,Nr1d2,CLOCK,0.879,0.888,GSE54650,YES
GSE54650,Kidney,Healthy,Myc,TARGET,0.705,0.221,GSE54650,YES
GSE54650,Kidney,Healthy,Ccnd1,TARGET,0.528,0.418,GSE54650,YES
GSE54650,Kidney,Healthy,Wee1,TARGET,0.635,0.696,GSE54650,YES
GSE54650,Kidney,Healthy,Cdk1,TARGET,0.596,0.149,GSE54650,YES
GSE54650,Kidney,Healthy,Ccnb1,TARGET,0.391,0.094,GSE54650,YES
GSE54650,Kidney,Healthy,Lgr5,TARGET,0.644,0.129,GSE54650,YES
GSE54650,Kidney,Healthy,Axin2,TARGET,0.427,0.052,GSE54650,YES
GSE221103,Neuroblastoma,MYC-ON,PER1,CLOCK,0.435,0.440,GSE221103,YES
GSE221103,Neuroblastoma,MYC-ON,PER2,CLOCK,0.806,0.536,GSE221103,YES
GSE221103,Neuroblastoma,MYC-ON,CRY1,CLOCK,0.468,0.272,GSE221103,YES
GSE221103,Neuroblastoma,MYC-ON,CRY2,CLOCK,0.632,0.250,GSE221103,YES
GSE221103,Neuroblastoma,MYC-ON,CLOCK,CLOCK,0.343,-0.060,GSE221103,YES
GSE221103,Neuroblastoma,MYC-ON,ARNTL,CLOCK,0.764,0.304,GSE221103,YES
GSE221103,Neuroblastoma,MYC-ON,NR1D1,CLOCK,0.888,0.281,GSE221103,YES
GSE221103,Neuroblastoma,MYC-ON,NR1D2,CLOCK,0.618,0.243,GSE221103,YES
GSE221103,Neuroblastoma,MYC-ON,MYC,TARGET,0.920,0.749,GSE221103,YES
GSE221103,Neuroblastoma,MYC-ON,CCND1,TARGET,0.590,0.687,GSE221103,YES
GSE221103,Neuroblastoma,MYC-ON,WEE1,TARGET,0.410,0.359,GSE221103,YES
GSE221103,Neuroblastoma,MYC-ON,CDK1,TARGET,0.854,0.438,GSE221103,YES
GSE221103,Neuroblastoma,MYC-ON,CCNB1,TARGET,1.120,0.775,GSE221103,YES
GSE221103,Neuroblastoma,MYC-ON,CDKN1A,TARGET,0.646,0.308,GSE221103,YES
GSE221103,Neuroblastoma,MYC-ON,LGR5,TARGET,0.469,0.350,GSE221103,YES
GSE221103,Neuroblastoma,MYC-ON,AXIN2,TARGET,0.630,0.130,GSE221103,YES
GSE221103,Neuroblastoma,MYC-OFF,PER1,CLOCK,0.521,0.508,GSE221103,YES
GSE221103,Neuroblastoma,MYC-OFF,PER2,CLOCK,0.601,0.241,GSE221103,YES
GSE221103,Neuroblastoma,MYC-OFF,CRY1,CLOCK,0.878,0.689,GSE221103,YES
GSE221103,Neuroblastoma,MYC-OFF,CRY2,CLOCK,0.637,0.292,GSE221103,YES
GSE221103,Neuroblastoma,MYC-OFF,CLOCK,CLOCK,0.380,0.364,GSE221103,YES
GSE221103,Neuroblastoma,MYC-OFF,ARNTL,CLOCK,0.511,0.273,GSE221103,YES
GSE221103,Neuroblastoma,MYC-OFF,NR1D1,CLOCK,0.496,0.129,GSE221103,YES
GSE221103,Neuroblastoma,MYC-OFF,NR1D2,CLOCK,0.890,0.738,GSE221103,YES
GSE221103,Neuroblastoma,MYC-OFF,MYC,TARGET,0.159,-0.004,GSE221103,YES
GSE221103,Neuroblastoma,MYC-OFF,CCND1,TARGET,0.244,0.042,GSE221103,YES
GSE221103,Neuroblastoma,MYC-OFF,WEE1,TARGET,0.616,0.398,GSE221103,YES
GSE221103,Neuroblastoma,MYC-OFF,CDK1,TARGET,0.479,0.354,GSE221103,YES
GSE221103,Neuroblastoma,MYC-OFF,CCNB1,TARGET,0.647,0.415,GSE221103,YES
GSE221103,Neuroblastoma,MYC-OFF,CDKN1A,TARGET,0.657,0.217,GSE221103,YES
GSE221103,Neuroblastoma,MYC-OFF,LGR5,TARGET,0.190,-0.027,GSE221103,YES
GSE221103,Neuroblastoma,MYC-OFF,AXIN2,TARGET,0.911,0.293,GSE221103,YES
GSE157357,Intestinal_Organoid,WT-WT,Clock_Mean,CLOCK,0.723,0.500,GSE157357,YES
GSE157357,Intestinal_Organoid,WT-WT,Target_Mean,TARGET,0.331,0.350,GSE157357,YES
GSE157357,Intestinal_Organoid,ApcKO-WT,Clock_Mean,CLOCK,0.530,0.400,GSE157357,YES
GSE157357,Intestinal_Organoid,ApcKO-WT,Target_Mean,TARGET,0.652,0.450,GSE157357,YES
GSE157357,Intestinal_Organoid,WT-BmalKO,Clock_Mean,CLOCK,0.459,0.350,GSE157357,YES
GSE157357,Intestinal_Organoid,WT-BmalKO,Target_Mean,TARGET,0.540,0.400,GSE157357,YES
GSE157357,Intestinal_Organoid,ApcKO-BmalKO,Clock_Mean,CLOCK,0.511,0.380,GSE157357,YES
GSE157357,Intestinal_Organoid,ApcKO-BmalKO,Target_Mean,TARGET,0.465,0.420,GSE157357,YES
GSE84521,Epidermal_SC,Adult_Control,Genome-wide,ALL,0.824,0.500,GSE84521,YES
GSE84521,Epidermal_SC,Adult_CR,Genome-wide,ALL,0.843,0.498,GSE84521,YES
GSE84521,Epidermal_SC,Aged_Control,Genome-wide,ALL,0.754,0.500,GSE84521,YES
GSE84521,Epidermal_SC,Aged_CR,Genome-wide,ALL,0.808,0.498,GSE84521,YES
