timestamp,glucose_mg_dl
2016-10-29 17:04:07,114
2016-10-29 17:09:08,109
2016-10-29 17:14:07,105
2016-10-29 17:19:07,103
2016-10-29 17:24:07,101
2016-10-29 17:29:08,100
2016-10-29 17:34:07,99
2016-10-29 17:39:07,99
2016-10-29 17:44:07,99
2016-10-29 17:49:07,99
2016-10-29 17:54:07,97
2016-10-29 17:59:07,97
2016-10-29 18:04:07,98
2016-10-29 18:09:07,100
2016-10-29 18:14:07,102
2016-10-29 18:19:07,104
2016-10-29 18:24:07,105
2016-10-29 18:29:07,107
2016-10-29 18:34:07,108
2016-10-29 18:39:07,108
2016-10-29 18:44:07,108
2016-10-29 18:49:08,111
2016-10-29 18:54:07,118
2016-10-29 18:59:08,125
2016-10-29 19:04:07,126
2016-10-29 19:09:07,125
2016-10-29 19:14:07,120
2016-10-29 19:19:07,117
2016-10-29 19:24:07,116
2016-10-29 19:29:07,115
2016-10-29 19:34:07,114
2016-10-29 19:39:07,112
2016-10-29 19:44:07,111
2016-10-29 19:49:07,108
2016-10-29 19:54:07,102
2016-10-29 19:59:07,95
2016-10-29 20:04:07,90
2016-10-29 20:09:07,88
2016-10-29 20:14:07,88
2016-10-29 20:19:07,90
2016-10-29 20:24:07,92
2016-10-29 20:29:07,94
2016-10-29 20:34:08,94
2016-10-29 20:39:07,89
2016-10-29 20:44:08,85
2016-10-29 20:49:08,82
2016-10-29 20:54:07,83
2016-10-29 20:59:07,85
2016-10-29 21:04:08,89
2016-10-29 21:09:08,92
2016-10-29 21:14:08,95
2016-10-29 21:19:08,97
2016-10-29 21:24:08,98
2016-10-29 21:29:08,98
2016-10-29 21:34:07,99
2016-10-29 21:39:08,100
2016-10-29 21:44:07,100
2016-10-29 21:49:08,101
2016-10-29 21:54:08,102
2016-10-29 21:59:07,103
2016-10-29 22:04:07,103
2016-10-29 22:09:08,104
2016-10-29 22:14:07,104
2016-10-29 22:19:07,104
2016-10-29 22:24:07,105
2016-10-29 22:29:08,105
2016-10-29 22:34:07,104
2016-10-29 22:39:07,104
2016-10-29 22:44:07,104
2016-10-29 22:49:08,105
2016-10-29 22:54:07,105
2016-10-29 22:59:08,105
2016-10-29 23:04:07,104
2016-10-29 23:09:08,103
2016-10-29 23:14:08,103
2016-10-29 23:19:07,103
2016-10-29 23:24:07,103
2016-10-29 23:29:08,102
2016-10-29 23:34:08,102
2016-10-29 23:39:07,103
2016-10-29 23:44:06,103
2016-10-29 23:49:07,103
2016-10-29 23:54:06,103
2016-10-29 23:59:06,104
2016-10-30 00:04:06,105
2016-10-30 00:09:06,105
2016-10-30 00:14:06,105
2016-10-30 00:19:07,106
2016-10-30 00:24:08,106
2016-10-30 00:29:07,106
2016-10-30 00:34:08,106
2016-10-30 00:39:07,106
2016-10-30 00:44:07,106
2016-10-30 00:49:08,106
2016-10-30 00:54:08,106
2016-10-30 00:59:08,106
2016-10-30 01:04:07,105
2016-10-30 01:09:08,102
2016-10-30 01:14:07,98
2016-10-30 01:19:07,96
2016-10-30 01:24:08,96
2016-10-30 01:29:07,99
2016-10-30 01:34:07,101
2016-10-30 01:39:07,103
2016-10-30 01:44:08,104
2016-10-30 01:49:08,105
2016-10-30 01:54:07,105
2016-10-30 01:59:08,105
2016-10-30 02:04:07,105
2016-10-30 02:09:08,106
2016-10-30 02:14:07,106
2016-10-30 02:19:08,106
2016-10-30 02:24:08,107
2016-10-30 02:29:08,107
2016-10-30 02:34:08,107
2016-10-30 02:39:07,107
2016-10-30 02:44:06,107
2016-10-30 02:49:07,107
2016-10-30 02:54:07,107
2016-10-30 02:59:06,107
2016-10-30 03:04:07,106
2016-10-30 03:09:06,105
2016-10-30 03:14:07,105
2016-10-30 03:19:07,105
2016-10-30 03:24:07,106
2016-10-30 03:29:07,106
2016-10-30 03:34:07,105
2016-10-30 03:39:07,104
2016-10-30 03:44:07,103
2016-10-30 03:49:07,103
2016-10-30 03:54:07,104
2016-10-30 03:59:07,105
2016-10-30 04:04:06,105
2016-10-30 04:09:07,105
2016-10-30 04:14:07,105
2016-10-30 04:19:07,106
2016-10-30 04:24:06,106
2016-10-30 04:29:07,106
2016-10-30 04:34:06,105
2016-10-30 04:39:07,103
2016-10-30 04:44:07,100
2016-10-30 04:49:06,96
2016-10-30 04:54:07,94
2016-10-30 04:59:06,95
2016-10-30 05:04:06,97
2016-10-30 05:09:07,102
2016-10-30 05:14:08,107
2016-10-30 05:19:08,110
2016-10-30 05:24:08,108
2016-10-30 05:29:08,105
2016-10-30 05:34:07,102
2016-10-30 05:39:07,104
2016-10-30 05:44:06,106
2016-10-30 05:49:07,108
2016-10-30 05:54:06,110
2016-10-30 05:59:07,109
2016-10-30 06:04:07,105
2016-10-30 06:09:07,94
2016-10-30 06:14:07,86
2016-10-30 06:19:06,82
2016-10-30 06:24:06,83
2016-10-30 06:29:07,82
2016-10-30 06:34:06,81
2016-10-30 06:39:06,80
2016-10-30 06:44:07,80
2016-10-30 06:49:07,83
2016-10-30 06:54:07,87
2016-10-30 06:59:07,89
2016-10-30 07:04:06,88
2016-10-30 07:09:06,86
2016-10-30 07:14:06,85
2016-10-30 07:19:06,84
2016-10-30 07:24:06,83
2016-10-30 07:29:06,82
2016-10-30 07:34:06,81
2016-10-30 07:39:06,81
2016-10-30 07:44:06,82
2016-10-30 07:49:06,82
2016-10-30 07:54:06,83
2016-10-30 07:59:06,84
2016-10-30 08:04:06,85
2016-10-30 08:09:07,86
2016-10-30 08:14:07,88
2016-10-30 08:19:07,89
2016-10-30 08:24:06,92
2016-10-30 08:29:07,92
2016-10-30 08:34:07,94
2016-10-30 08:39:07,94
2016-10-30 08:44:07,95
2016-10-30 08:49:07,98
2016-10-30 08:54:07,106
2016-10-30 08:59:06,118
2016-10-30 09:04:06,131
2016-10-30 09:09:06,138
2016-10-30 09:14:06,139
2016-10-30 09:19:06,138
2016-10-30 09:24:06,134
2016-10-30 09:29:06,130
2016-10-30 09:34:06,128
2016-10-30 09:39:06,128
2016-10-30 09:44:06,126
2016-10-30 09:49:06,121
2016-10-30 09:54:05,111
2016-10-30 09:59:06,100
2016-10-30 10:04:06,92
2016-10-30 10:09:06,92
2016-10-30 10:14:06,98
2016-10-30 10:19:05,105
2016-10-30 10:24:06,108
2016-10-30 10:29:06,110
2016-10-30 10:34:06,110
2016-10-30 10:39:06,109
2016-10-30 10:44:06,107
2016-10-30 10:49:06,107
2016-10-30 10:54:06,108
2016-10-30 10:59:06,107
2016-10-30 11:04:06,102
2016-10-30 11:09:06,98
2016-10-30 11:14:06,93
2016-10-30 11:19:06,87
2016-10-30 11:24:06,81
2016-10-30 11:29:06,83
2016-10-30 11:34:06,87
2016-10-30 11:39:06,92
2016-10-30 11:44:06,93
2016-10-30 11:49:06,92
2016-10-30 11:54:06,91
2016-10-30 11:59:06,91
2016-10-30 12:04:06,91
2016-10-30 12:09:06,91
2016-10-30 12:14:06,91
2016-10-30 12:19:06,91
2016-10-30 12:24:06,90
2016-10-30 12:29:06,89
2016-10-30 12:34:06,90
2016-10-30 12:39:06,91
2016-10-30 12:44:06,93
2016-10-30 12:49:06,93
2016-10-30 12:54:06,91
2016-10-30 12:59:06,88
2016-10-30 13:04:06,84
2016-10-30 13:09:06,83
2016-10-30 13:14:06,87
2016-10-30 13:19:05,95
2016-10-30 13:24:06,107
2016-10-30 13:29:06,119
2016-10-30 13:34:06,127
2016-10-30 13:39:06,127
2016-10-30 13:44:05,122
2016-10-30 13:49:05,117
2016-10-30 13:54:05,116
2016-10-30 13:59:05,117
2016-10-30 14:04:05,118
2016-10-30 14:09:05,119
2016-10-30 14:14:05,121
2016-10-30 14:19:05,121
2016-10-30 14:24:05,120
2016-10-30 14:29:05,115
2016-10-30 14:34:05,107
2016-10-30 14:39:05,99
2016-10-30 14:44:05,93
2016-10-30 14:49:05,93
2016-10-30 14:54:05,96
2016-10-30 14:59:05,100
2016-10-30 15:04:05,101
2016-10-30 15:09:05,101
2016-10-30 15:14:05,101
2016-10-30 15:19:05,101
2016-10-30 15:24:05,100
2016-10-30 15:29:05,99
2016-10-30 15:34:05,98
2016-10-30 15:39:05,97
2016-10-30 15:44:05,95
2016-10-30 15:49:06,94
2016-10-30 15:54:05,92
2016-10-30 15:59:05,91
2016-10-30 16:04:05,90
2016-10-30 16:09:05,89
2016-10-30 16:14:05,87
2016-10-30 16:19:05,85
2016-10-30 16:24:05,82
2016-10-30 16:29:05,80
2016-10-30 16:34:05,81
2016-10-30 16:39:05,90
2016-10-30 16:44:05,106
2016-10-30 16:49:05,123
2016-10-30 16:54:05,133
2016-10-30 16:59:06,138
2016-10-30 17:04:05,137
2016-10-30 17:09:06,134
2016-10-30 17:14:05,128
2016-10-30 17:19:05,123
2016-10-30 17:24:05,122
2016-10-30 17:29:05,119
2016-10-30 17:34:05,119
2016-10-30 17:39:05,119
2016-10-30 17:44:05,118
2016-10-30 17:49:05,115
2016-10-30 17:54:05,113
2016-10-30 17:59:06,112
2016-10-30 18:04:06,111
2016-10-30 18:09:06,108
2016-10-30 18:14:06,104
2016-10-30 18:19:06,103
2016-10-30 18:24:06,103
2016-10-30 18:29:06,108
2016-10-30 18:34:07,112
2016-10-30 18:39:06,119
2016-10-30 18:44:07,123
2016-10-30 18:49:06,120
2016-10-30 18:54:06,112
2016-10-30 18:59:06,103
2016-10-30 19:04:06,99
2016-10-30 19:09:06,99
2016-10-30 19:14:07,101
2016-10-30 19:19:06,99
2016-10-30 19:24:06,92
2016-10-30 19:29:06,82
2016-10-30 19:34:06,74
2016-10-30 19:39:06,71
2016-10-30 19:44:06,70
2016-10-30 19:49:06,73
2016-10-30 19:54:06,76
2016-10-30 19:59:06,79
2016-10-30 20:04:06,83
2016-10-30 20:09:06,87
2016-10-30 20:14:06,91
2016-10-30 20:19:06,94
2016-10-30 20:24:06,98
2016-10-30 20:29:06,103
2016-10-30 20:34:06,112
2016-10-30 20:39:06,117
2016-10-30 20:44:06,117
2016-10-30 20:49:07,110
2016-10-30 20:54:07,106
2016-10-30 20:59:06,106
2016-10-30 21:04:06,112
2016-10-30 21:09:06,120
2016-10-31 01:39:05,97
2016-10-31 01:44:05,95
2016-10-31 01:49:05,92
2016-10-31 01:54:05,91
2016-10-31 01:59:05,91
2016-10-31 02:04:05,92
2016-10-31 02:09:05,93
2016-10-31 02:14:05,95
2016-10-31 02:19:05,95
2016-10-31 02:24:05,96
2016-10-31 02:29:05,96
2016-10-31 02:34:05,96
2016-10-31 02:39:05,96
2016-10-31 02:44:05,97
2016-10-31 02:49:05,98
2016-10-31 02:54:05,99
2016-10-31 02:59:05,99
2016-10-31 03:04:05,99
2016-10-31 03:09:05,100
2016-10-31 03:14:05,100
2016-10-31 03:19:05,100
2016-10-31 03:24:05,100
2016-10-31 03:29:05,101
2016-10-31 03:34:05,101
2016-10-31 03:39:05,100
2016-10-31 03:44:05,99
2016-10-31 03:49:05,99
2016-10-31 03:54:05,100
2016-10-31 03:59:05,100
2016-10-31 04:04:05,101
2016-10-31 04:09:05,101
2016-10-31 04:14:05,102
2016-10-31 04:19:05,103
2016-10-31 04:24:05,104
2016-10-31 04:29:05,104
2016-10-31 04:34:05,104
2016-10-31 04:39:05,104
2016-10-31 04:44:05,106
2016-10-31 04:49:05,113
2016-10-31 04:54:04,125
2016-10-31 04:59:04,141
2016-10-31 05:04:05,160
2016-10-31 05:09:05,177
2016-10-31 05:14:04,192
2016-10-31 05:19:05,203
2016-10-31 05:24:04,213
2016-10-31 05:29:04,218
2016-10-31 05:34:04,219
2016-10-31 05:39:04,216
2016-10-31 05:44:05,210
2016-10-31 05:49:05,202
2016-10-31 05:54:05,194
2016-10-31 05:59:04,189
2016-10-31 06:04:04,186
2016-10-31 06:09:04,181
2016-10-31 06:14:04,172
2016-10-31 06:19:04,161
2016-10-31 06:24:04,155
2016-10-31 06:29:03,151
2016-10-31 06:34:04,145
2016-10-31 06:39:03,132
2016-10-31 06:44:03,111
2016-10-31 06:49:03,89
2016-10-31 06:54:03,72
2016-10-31 06:59:03,64
2016-10-31 07:04:03,60
2016-10-31 07:09:03,57
2016-10-31 07:14:03,54
2016-10-31 07:19:03,52
2016-10-31 07:24:03,50
2016-10-31 07:29:03,49
2016-10-31 07:34:03,53
2016-10-31 07:39:03,59
2016-10-31 07:44:03,69
2016-10-31 07:49:03,78
2016-10-31 07:54:04,86
2016-10-31 07:59:04,90
2016-10-31 08:04:04,90
2016-10-31 08:09:04,88
2016-10-31 08:14:04,87
2016-10-31 08:19:04,92
2016-10-31 08:24:04,101
2016-10-31 08:29:03,113
2016-10-31 08:34:04,127
2016-10-31 08:39:04,135
2016-10-31 08:44:04,139
2016-10-31 08:49:04,135
2016-10-31 08:54:03,126
2016-10-31 08:59:03,112
2016-10-31 09:04:03,98
2016-10-31 09:09:03,94
2016-10-31 09:14:03,99
2016-10-31 09:19:03,109
2016-10-31 09:24:03,115
2016-10-31 09:29:03,117
2016-10-31 09:34:03,117
2016-10-31 09:39:03,117
2016-10-31 09:44:03,115
2016-10-31 09:49:03,113
2016-10-31 09:54:03,107
2016-10-31 09:59:03,99
2016-10-31 10:04:03,93
2016-10-31 10:09:03,90
2016-10-31 10:14:03,90
2016-10-31 10:19:03,92
2016-10-31 10:24:03,95
2016-10-31 10:29:03,97
2016-10-31 10:34:03,98
2016-10-31 10:39:03,99
2016-10-31 10:44:03,99
2016-10-31 10:49:03,98
2016-10-31 10:54:03,98
2016-10-31 10:59:03,98
2016-10-31 11:04:03,97
2016-10-31 11:09:03,97
2016-10-31 11:14:03,97
2016-10-31 11:19:03,96
2016-10-31 11:24:03,95
2016-10-31 11:29:03,94
2016-10-31 11:34:03,93
2016-10-31 11:39:03,92
2016-10-31 11:44:04,90
2016-10-31 11:49:03,90
2016-10-31 11:54:05,90
2016-10-31 11:59:05,90
2016-10-31 12:04:05,90
2016-10-31 12:09:05,90
2016-10-31 12:14:05,90
2016-10-31 12:19:05,93
2016-10-31 12:24:05,95
2016-10-31 12:29:05,97
2016-10-31 12:34:05,97
2016-10-31 12:39:05,97
2016-10-31 12:44:05,96
2016-10-31 12:49:05,92
2016-10-31 12:54:05,89
2016-10-31 12:59:05,88
2016-10-31 13:04:05,91
2016-10-31 13:09:04,95
2016-10-31 13:14:04,99
2016-10-31 13:19:04,106
2016-10-31 13:24:04,113
2016-10-31 13:29:05,118
2016-10-31 13:34:04,121
2016-10-31 13:39:04,127
2016-10-31 13:44:04,140
2016-10-31 13:49:04,160
2016-10-31 13:54:04,180
2016-10-31 13:59:04,201
2016-10-31 14:04:04,220
2016-10-31 14:09:03,240
2016-10-31 14:14:03,251
2016-10-31 14:19:03,254
2016-10-31 14:24:03,256
2016-10-31 14:29:03,258
2016-10-31 14:34:03,261
2016-10-31 14:39:03,260
2016-10-31 14:44:03,257
2016-10-31 14:49:03,249
2016-10-31 14:54:03,239
2016-10-31 14:59:03,227
2016-10-31 15:04:03,219
2016-10-31 15:09:03,216
2016-10-31 15:14:03,215
2016-10-31 15:19:03,216
2016-10-31 15:24:03,211
2016-10-31 15:29:04,201
2016-10-31 15:34:04,187
2016-10-31 15:39:04,177
2016-10-31 15:44:04,173
2016-10-31 15:49:04,172
2016-10-31 15:54:04,174
2016-10-31 15:59:04,179
2016-10-31 16:04:04,186
2016-10-31 16:09:04,191
2016-10-31 16:14:04,194
2016-10-31 16:19:04,193
2016-10-31 16:24:04,189
2016-10-31 16:29:04,184
2016-10-31 16:34:04,179
2016-10-31 16:39:04,177
2016-10-31 16:44:04,173
2016-10-31 16:49:04,165
2016-10-31 16:54:04,155
2016-10-31 16:59:04,143
2016-10-31 17:04:04,136
2016-10-31 17:09:04,132
2016-10-31 17:14:04,131
2016-10-31 17:19:04,129
2016-10-31 17:24:04,126
2016-10-31 17:29:04,119
2016-10-31 17:34:04,108
2016-10-31 17:39:04,97
2016-10-31 17:44:04,88
2016-10-31 17:49:04,83
2016-10-31 17:54:04,80
2016-10-31 17:59:04,82
2016-10-31 18:04:04,90
2016-10-31 18:09:04,103
2016-10-31 18:14:04,116
2016-10-31 18:19:04,126
2016-10-31 18:24:04,132
2016-10-31 18:29:04,135
2016-10-31 18:34:04,132
2016-10-31 18:39:04,128
2016-10-31 18:44:04,124
2016-10-31 18:49:04,121
2016-10-31 18:54:04,116
2016-10-31 18:59:04,111
2016-10-31 19:04:04,107
2016-10-31 19:09:04,105
2016-10-31 19:14:04,102
2016-10-31 19:19:04,101
2016-10-31 19:24:04,99
2016-10-31 19:29:04,98
2016-10-31 19:34:04,97
2016-10-31 19:39:04,97
2016-10-31 19:44:03,97
2016-10-31 19:49:03,97
2016-10-31 19:54:03,98
2016-10-31 19:59:03,97
2016-10-31 20:04:03,97
2016-10-31 20:09:03,96
2016-10-31 20:14:04,97
2016-10-31 20:19:04,97
2016-10-31 20:24:04,94
2016-10-31 20:29:05,90
2016-10-31 20:34:04,87
2016-10-31 20:39:05,86
2016-10-31 20:44:04,86
2016-10-31 20:49:04,88
2016-10-31 20:54:04,90
2016-10-31 20:59:04,92
2016-10-31 21:04:04,93
2016-10-31 21:09:04,94
2016-10-31 21:14:04,95
2016-10-31 21:19:04,95
2016-10-31 21:24:03,95
2016-10-31 21:29:03,95
2016-10-31 21:34:03,96
2016-10-31 21:39:03,96
2016-10-31 21:44:03,95
2016-10-31 21:49:03,95
2016-10-31 21:54:03,94
2016-10-31 21:59:03,94
2016-10-31 22:04:03,95
2016-10-31 22:09:03,96
2016-10-31 22:14:03,97
2016-10-31 22:19:03,97
2016-10-31 22:24:03,98
2016-10-31 22:29:03,99
2016-10-31 22:34:03,100
2016-10-31 22:39:03,101
2016-10-31 22:44:03,101
2016-10-31 22:49:04,101
2016-10-31 22:54:04,102
2016-10-31 22:59:03,102
2016-10-31 23:04:03,102
2016-10-31 23:09:04,103
2016-10-31 23:14:03,104
2016-10-31 23:19:03,104
2016-10-31 23:24:03,105
2016-10-31 23:29:04,105
2016-10-31 23:34:03,106
2016-10-31 23:39:03,106
2016-10-31 23:44:03,106
2016-10-31 23:49:03,105
2016-10-31 23:54:04,104
2016-10-31 23:59:03,103
2016-11-01 00:04:03,103
2016-11-01 00:09:03,102
2016-11-01 00:14:03,103
2016-11-01 00:19:03,103
2016-11-01 00:24:03,103
2016-11-01 00:29:03,104
2016-11-01 00:34:04,104
2016-11-01 00:39:03,104
2016-11-01 00:44:03,104
2016-11-01 00:49:02,104
2016-11-01 00:54:02,104
2016-11-01 00:59:03,104
2016-11-01 01:04:03,104
2016-11-01 01:09:03,104
2016-11-01 01:14:02,104
2016-11-01 01:19:04,105
2016-11-01 01:24:04,104
2016-11-01 01:29:04,102
2016-11-01 01:34:04,99
2016-11-01 01:39:03,97
2016-11-01 01:44:03,96
2016-11-01 01:49:03,97
2016-11-01 01:54:02,98
2016-11-01 01:59:03,100
2016-11-01 02:04:02,103
2016-11-01 02:09:03,105
2016-11-01 02:14:02,103
2016-11-01 02:19:03,102
2016-11-01 02:24:02,101
2016-11-01 02:29:03,101
2016-11-01 02:34:02,102
2016-11-01 02:39:02,103
2016-11-01 02:44:02,105
2016-11-01 02:49:02,106
2016-11-01 02:54:02,106
2016-11-01 02:59:02,105
2016-11-01 03:04:03,105
2016-11-01 03:09:03,105
2016-11-01 03:14:03,104
2016-11-01 03:19:03,103
2016-11-01 03:24:04,103
2016-11-01 03:29:04,103
2016-11-01 03:34:03,104
2016-11-01 03:39:02,105
2016-11-01 03:44:03,105
2016-11-01 03:49:02,105
2016-11-01 03:54:02,105
2016-11-01 03:59:03,105
2016-11-01 04:04:03,105
2016-11-01 04:09:02,105
2016-11-01 04:14:03,105
2016-11-01 04:19:03,105
2016-11-01 04:24:04,106
2016-11-01 04:29:04,106
2016-11-01 04:34:04,106
2016-11-01 04:39:04,107
2016-11-01 04:44:03,107
2016-11-01 04:49:04,106
2016-11-01 04:54:04,106
2016-11-01 04:59:04,106
2016-11-01 05:04:03,105
2016-11-01 05:09:03,105
2016-11-01 05:14:02,105
2016-11-01 05:19:03,105
2016-11-01 05:24:02,106
2016-11-01 05:29:02,107
2016-11-01 05:34:03,107
2016-11-01 05:39:02,107
2016-11-01 05:44:02,106
2016-11-01 05:49:03,104
2016-11-01 05:54:02,101
2016-11-01 05:59:02,98
2016-11-01 06:04:02,97
2016-11-01 06:09:02,98
2016-11-01 06:14:02,99
2016-11-01 06:19:02,99
2016-11-01 06:24:01,96
2016-11-01 06:29:01,93
2016-11-01 06:34:02,89
2016-11-01 06:39:02,86
2016-11-01 06:44:01,85
2016-11-01 06:49:02,84
2016-11-01 06:54:01,85
2016-11-01 06:59:02,83
2016-11-01 07:04:01,82
2016-11-01 07:09:01,82
2016-11-01 07:14:01,84
2016-11-01 07:19:01,88
2016-11-01 07:24:01,97
2016-11-01 07:29:02,112
2016-11-01 07:34:02,130
2016-11-01 07:39:01,145
2016-11-01 07:44:02,156
2016-11-01 07:49:01,164
2016-11-01 07:54:01,169
2016-11-01 07:59:02,171
2016-11-01 08:04:02,172
2016-11-01 08:09:02,173
2016-11-01 08:14:02,174
2016-11-01 08:19:02,177
2016-11-01 08:24:02,179
2016-11-01 08:29:02,181
2016-11-01 08:34:02,180
2016-11-01 08:39:02,177
2016-11-01 08:44:02,173
2016-11-01 08:49:02,166
2016-11-01 08:54:02,155
2016-11-01 08:59:03,145
2016-11-01 09:04:02,139
2016-11-01 09:09:03,136
2016-11-01 09:14:02,126
2016-11-01 09:19:02,108
