Gene,Category,MYC_ON_Eigenvalue,MYC_OFF_Eigenvalue,Shift,Direction,Shift_CI95_Lower,Shift_CI95_Upper,Shift_Significant,Data_Source
CRY2,clock,0.631500,0.637200,0.005700,LEAVES_PHI_OFF,-0.242424,0.286662,NO,GSE221103 (Neuroblastoma)
NR1D2,clock,0.618300,0.889800,0.271500,LEAVES_PHI_OFF,-0.008223,0.556760,NO,GSE221103 (Neuroblastoma)
TEF,clock,0.604400,0.829300,0.224900,LEAVES_PHI_OFF,-0.058110,0.524105,NO,GSE221103 (Neuroblastoma)
WEE1,target,0.410000,0.616100,0.206100,ENTERS_PHI_OFF,-0.071114,0.484483,NO,GSE221103 (Neuroblastoma)
AXIN2,target,0.629800,0.911100,0.281300,LEAVES_PHI_OFF,0.013959,0.543454,YES,GSE221103 (Neuroblastoma)
TP53,target,0.478700,0.603400,0.124700,ENTERS_PHI_OFF,-0.152955,0.400479,NO,GSE221103 (Neuroblastoma)
BAX,target,0.606600,0.282300,-0.324300,LEAVES_PHI_OFF,-0.595157,-0.033732,YES,GSE221103 (Neuroblastoma)
MCM6,target,0.998100,0.613200,-0.384900,ENTERS_PHI_OFF,-0.654001,-0.097799,YES,GSE221103 (Neuroblastoma)
CTCF,chromatin,0.958800,0.611300,-0.347500,ENTERS_PHI_OFF,-0.613603,-0.082196,YES,GSE221103 (Neuroblastoma)
MLH1,dna_repair,0.631200,0.484600,-0.146600,LEAVES_PHI_OFF,-0.420474,0.115249,NO,GSE221103 (Neuroblastoma)
MAPK1,signaling,0.770800,0.631000,-0.139800,ENTERS_PHI_OFF,-0.392891,0.123811,NO,GSE221103 (Neuroblastoma)
PROM1,stem,0.371200,0.628100,0.256900,ENTERS_PHI_OFF,-0.006860,0.534895,NO,GSE221103 (Neuroblastoma)
