Category,N_Defined,N_Found,N_Near_Phi,Hit_Rate_Pct,Permutation_P_Value,BH_Adjusted_P,FDR_Significant,Data_Source
clock,16,16,4,25.0,0.6056,1.0000,NO,GSE54650 (Hughes Circadian Atlas)
target,21,21,5,23.8,0.6416,1.0000,NO,GSE54650 (Hughes Circadian Atlas)
housekeeping,20,20,4,20.0,0.7834,1.0000,NO,GSE54650 (Hughes Circadian Atlas)
immune,24,24,10,41.7,0.0426,0.3834,NO,GSE54650 (Hughes Circadian Atlas)
metabolic,26,26,7,26.9,0.4908,1.0000,NO,GSE54650 (Hughes Circadian Atlas)
chromatin,26,26,5,19.2,0.8310,0.9349,NO,GSE54650 (Hughes Circadian Atlas)
signaling,36,36,9,25.0,0.5686,1.0000,NO,GSE54650 (Hughes Circadian Atlas)
dna_repair,26,26,5,19.2,0.8334,0.8334,NO,GSE54650 (Hughes Circadian Atlas)
stem,18,18,4,22.2,0.7072,1.0000,NO,GSE54650 (Hughes Circadian Atlas)
