Test,Description,Result,Pass_Fail
Permutation_test,"10000 shuffles of category labels",p<0.001 clock ranked #1,PASS
Bootstrap_resampling,"2000 iterations resampling genes within categories","Clock #1 in 100% of iterations",PASS
Sub-sampling,"Reduce timepoints to N=8","Hierarchy preserved in 12/12 tissues",PASS
Linear_detrending,"Remove linear trend before AR(2) fitting","12/12 tissues retain ordering",PASS
Leave-one-tissue-out,"Cross-validation excluding each tissue","12/12 stable",PASS
Time-shuffle_destruction,"Permute timepoints within each gene","Hierarchy destroyed (confirms temporal dependence)",PASS
Irrelevant_metric_correlation,"Correlate |lambda| with gene length and GC content","rho < 0.05 for all metrics",PASS
Expression-matched_null,"Compare genes at matched expression levels","Hierarchy survives matching",PASS
BMAL1_KO_collapse,"Compare WT vs KO hierarchy gap","Gap: +0.152 -> -0.005",PASS
Model_order_comparison,"AIC/BIC for AR(1) vs AR(2) vs AR(3)","AR(2) optimal in 8/8 datasets",PASS
ODE_round-trip,"Generate from 5 ODE models and recover eigenvalues","5/5 correct classification",PASS
mRNA_half-life_independence,"Correlate |lambda| vs half-life across 7 datasets","Weighted mean rho=0.012",PASS
