Dataset,Gene,Natural_Period_h,Damping_Rate,Eigenvalue,R_Squared,Gene_Type,Classification
GSE54650_Kidney_circadian,Rorc,22.60,0.0420,0.9589,0.9347,clock,near_critical
GSE54650_Kidney_circadian,Arntl,21.30,0.1070,0.8986,0.9129,clock,near_critical
GSE54650_Kidney_circadian,Dbp,20.40,0.1141,0.8922,0.8743,clock,near_critical
GSE54650_Kidney_circadian,Nr1d1,20.40,0.1252,0.8823,0.8620,clock,near_critical
GSE54650_Kidney_circadian,Nr1d2,21.50,0.1293,0.8788,0.8891,clock,near_critical
GSE54650_Kidney_circadian,Tef,22.30,0.1329,0.8756,0.8838,clock,near_critical
GSE54650_Kidney_circadian,Igfbp4,21.80,0.1635,0.8492,0.8668,other,near_critical
GSE54650_Kidney_circadian,Leo1,20.20,0.1789,0.8362,0.8273,other,near_critical
GSE54650_Kidney_circadian,Per2,21.70,0.1795,0.8357,0.8453,clock,near_critical
GSE54650_Kidney_circadian,Per3,21.40,0.1816,0.8339,0.8504,clock,near_critical
GSE54650_Kidney_circadian,Rdh10,21.00,0.1913,0.8259,0.7941,other,near_critical
GSE54650_Kidney_circadian,Ddc,22.60,0.1955,0.8224,0.8500,other,near_critical
GSE54650_Kidney_circadian,Clpx,22.10,0.1983,0.8201,0.8568,other,near_critical
GSE54650_Kidney_circadian,Npnt,21.10,0.1987,0.8198,0.7992,other,near_critical
GSE54650_Kidney_circadian,Slc16a1,22.50,0.2036,0.8158,0.8421,other,near_critical
GSE54650_Kidney_circadian,Chic1,20.70,0.2063,0.8136,0.8326,other,near_critical
GSE54650_Kidney_circadian,Pi4k2a,20.20,0.2067,0.8132,0.7777,other,near_critical
GSE54650_Kidney_circadian,Cry1,22.60,0.2169,0.8050,0.8067,clock,near_critical
GSE54650_Kidney_circadian,Npas2,21.50,0.2353,0.7903,0.8406,clock,stable_band
GSE54650_Kidney_circadian,Ak4,22.70,0.2382,0.7881,0.8364,other,stable_band
GSE54650_Kidney_circadian,Usp2,21.00,0.2400,0.7867,0.7809,other,stable_band
GSE54650_Kidney_circadian,Hn1l,20.90,0.2600,0.7710,0.7801,other,stable_band
GSE54650_Kidney_circadian,Hoga1,22.20,0.2661,0.7664,0.7630,other,stable_band
GSE54650_Kidney_circadian,Dnajc3,21.00,0.2727,0.7613,0.7329,other,stable_band
GSE54650_Kidney_circadian,Dtx4,21.40,0.2766,0.7583,0.7859,other,stable_band
GSE54650_Kidney_circadian,Tsc22d3,20.80,0.2834,0.7532,0.7500,other,stable_band
GSE54650_Kidney_circadian,Degs2,20.80,0.2849,0.7521,0.7797,other,stable_band
GSE54650_Kidney_circadian,Rhobtb1,20.50,0.2953,0.7443,0.7104,other,stable_band
GSE54650_Kidney_circadian,Tek,22.90,0.3078,0.7351,0.7306,other,stable_band
GSE54650_Kidney_circadian,Itgb6,20.60,0.3170,0.7284,0.7176,other,stable_band
GSE54650_Kidney_circadian,Wsb1,22.00,0.3182,0.7274,0.7880,other,stable_band
GSE54650_Kidney_circadian,Slc12a6,21.70,0.3235,0.7236,0.7350,other,stable_band
GSE54650_Kidney_circadian,Cdk18,22.20,0.3398,0.7119,0.7292,other,stable_band
GSE54650_Kidney_circadian,Prnp,22.00,0.3466,0.7071,0.7444,other,stable_band
GSE54650_Kidney_circadian,Slc10a2,21.70,0.3528,0.7027,0.7151,other,stable_band
GSE54650_Kidney_circadian,Comt,21.10,0.3559,0.7006,0.7046,other,stable_band
GSE54650_Kidney_circadian,Uggt1,22.20,0.3606,0.6973,0.6521,other,stable_band
GSE54650_Kidney_circadian,Scd2,21.80,0.3625,0.6959,0.6715,other,stable_band
GSE54650_Kidney_circadian,Gm10787,21.40,0.3630,0.6956,0.7165,other,stable_band
GSE54650_Kidney_circadian,Alcam,21.60,0.3723,0.6892,0.6978,other,stable_band
GSE54650_Kidney_circadian,Fam163a,22.90,0.3729,0.6888,0.6929,other,stable_band
GSE54650_Kidney_circadian,Pnrc1,20.80,0.3745,0.6876,0.7408,other,stable_band
GSE54650_Kidney_circadian,Rasl11a,21.70,0.3759,0.6867,0.7011,other,stable_band
GSE54650_Kidney_circadian,Idi1,20.90,0.3775,0.6856,0.6878,other,stable_band
GSE54650_Kidney_circadian,Osbpl8,20.50,0.3788,0.6847,0.6878,other,stable_band
GSE54650_Kidney_circadian,Gjb2,20.20,0.3853,0.6803,0.6947,other,stable_band
GSE54650_Kidney_circadian,Rsad2,20.70,0.3904,0.6768,0.6517,other,stable_band
GSE54650_Kidney_circadian,2210011C24Rik,20.90,0.3905,0.6767,0.6701,other,stable_band
GSE54650_Kidney_circadian,Slc22a4,21.00,0.3923,0.6755,0.6923,other,stable_band
GSE54650_Kidney_circadian,Arhgef10l,20.90,0.3925,0.6753,0.6702,other,stable_band
GSE54650_Kidney_circadian,Cpeb3,20.10,0.3938,0.6745,0.6667,other,stable_band
GSE54650_Kidney_circadian,Slc2a9,21.90,0.3943,0.6741,0.6856,other,stable_band
GSE54650_Kidney_circadian,Eef1e1,20.60,0.3954,0.6734,0.6683,other,stable_band
GSE54650_Kidney_circadian,Cry2,24.50,0.3966,0.6726,0.7236,clock,stable_band
GSE54650_Kidney_circadian,Flt1,21.90,0.4007,0.6698,0.6490,other,stable_band
GSE54650_Kidney_circadian,Fabp7,21.70,0.4009,0.6697,0.6922,other,stable_band
GSE54650_Kidney_circadian,Ypel2,20.40,0.4026,0.6686,0.6387,other,stable_band
GSE54650_Kidney_circadian,Stra6l,22.50,0.4088,0.6645,0.7039,other,stable_band
GSE54650_Kidney_circadian,Dzip3,21.80,0.4124,0.6620,0.6766,other,stable_band
GSE54650_Kidney_circadian,Bicc1,20.10,0.4152,0.6602,0.6347,other,stable_band
GSE54650_Kidney_circadian,Ptprk,23.10,0.4172,0.6589,0.7433,other,stable_band
GSE54650_Kidney_circadian,D630029K05Rik,20.40,0.4178,0.6585,0.6208,other,stable_band
GSE54650_Kidney_circadian,Tbl1x,20.80,0.4196,0.6573,0.6662,other,stable_band
GSE54650_Kidney_circadian,Map3k5,22.90,0.4205,0.6567,0.6745,other,stable_band
GSE54650_Kidney_circadian,Clock,20.60,0.4217,0.6559,0.6662,clock,stable_band
GSE54650_Kidney_circadian,Nat8f5,22.80,0.4217,0.6559,0.6938,other,stable_band
GSE54650_Kidney_circadian,Ogn,22.60,0.4224,0.6555,0.6787,other,stable_band
GSE54650_Kidney_circadian,Slc5a6,20.20,0.4232,0.6549,0.6355,other,stable_band
GSE54650_Kidney_circadian,Slc6a20a,24.30,0.4237,0.6546,0.7041,other,stable_band
GSE54650_Kidney_circadian,Idh1,21.60,0.4374,0.6457,0.6596,other,stable_band
GSE54650_Kidney_circadian,Bnip3,22.70,0.4380,0.6453,0.6708,other,stable_band
GSE54650_Kidney_circadian,Ahcyl2,25.70,0.4387,0.6449,0.7169,other,stable_band
GSE54650_Kidney_circadian,Ppard,21.80,0.4391,0.6446,0.6605,other,stable_band
GSE54650_Kidney_circadian,Ces1d,22.80,0.4395,0.6444,0.6477,other,stable_band
GSE54650_Kidney_circadian,Hlf,20.80,0.4400,0.6440,0.6385,other,stable_band
GSE54650_Kidney_circadian,Slc6a18,21.70,0.4423,0.6426,0.6533,other,stable_band
GSE54650_Kidney_circadian,Hes6,21.50,0.4471,0.6395,0.6496,other,stable_band
GSE54650_Kidney_circadian,Serpinb9,21.20,0.4491,0.6382,0.6355,other,stable_band
GSE54650_Kidney_circadian,Wee1,24.90,0.4537,0.6353,0.6960,target,stable_band
GSE54650_Kidney_circadian,Tubb5,20.00,0.4544,0.6348,0.5591,other,stable_band
GSE54650_Kidney_circadian,Stx18,21.80,0.4563,0.6337,0.6171,other,stable_band
GSE54650_Kidney_circadian,Kcnj15,22.10,0.4568,0.6333,0.6728,other,stable_band
GSE54650_Kidney_circadian,Tfpi2,23.30,0.4584,0.6323,0.6935,other,stable_band
GSE54650_Kidney_circadian,Adgrl4,23.40,0.4600,0.6313,0.6754,other,stable_band
GSE54650_Kidney_circadian,Ppm1h,20.10,0.4616,0.6303,0.5978,other,stable_band
GSE54650_Kidney_circadian,Car14,23.90,0.4713,0.6242,0.6842,other,stable_band
GSE54650_Kidney_circadian,Calr,24.00,0.4754,0.6216,0.6618,other,stable_band
GSE54650_Kidney_circadian,Galnt11,21.50,0.4781,0.6200,0.6312,other,stable_band
GSE54650_Kidney_circadian,Aqp3,22.30,0.4793,0.6192,0.6704,other,stable_band
GSE54650_Kidney_circadian,Prss8,23.90,0.4802,0.6187,0.6849,other,stable_band
GSE54650_Kidney_circadian,Nat8,21.80,0.4871,0.6144,0.6227,other,stable_band
GSE54650_Kidney_circadian,Cul9,20.50,0.4894,0.6130,0.5957,other,stable_band
GSE54650_Kidney_circadian,Ethe1,24.20,0.4894,0.6130,0.6743,other,stable_band
GSE54650_Kidney_circadian,Ifi44,27.70,0.4896,0.6129,0.6929,other,stable_band
GSE54650_Kidney_circadian,Lrrc8d,21.40,0.4911,0.6119,0.6136,other,stable_band
GSE54650_Kidney_circadian,Avpr1a,22.90,0.4929,0.6108,0.6530,other,stable_band
GSE54650_Kidney_circadian,Tnfrsf21,24.70,0.4987,0.6073,0.6538,other,stable_band
GSE54650_Lung_circadian,Per3,22.20,0.0662,0.9360,0.9410,clock,near_critical
GSE54650_Lung_circadian,Tef,22.10,0.0730,0.9296,0.9313,clock,near_critical
GSE54650_Lung_circadian,Fmo2,23.10,0.0789,0.9242,0.9171,other,near_critical
GSE54650_Lung_circadian,Rorc,23.00,0.0887,0.9151,0.9017,clock,near_critical
GSE54650_Lung_circadian,Akr1c14,22.20,0.1048,0.9005,0.8846,other,near_critical
GSE54650_Lung_circadian,Dbp,20.10,0.1122,0.8938,0.8713,clock,near_critical
GSE54650_Lung_circadian,Per2,21.70,0.1188,0.8880,0.8855,clock,near_critical
GSE54650_Lung_circadian,Wee1,20.80,0.1246,0.8828,0.8449,target,near_critical
GSE54650_Lung_circadian,Tspan4,21.20,0.1272,0.8805,0.8669,other,near_critical
GSE54650_Lung_circadian,Gsta3,22.90,0.1289,0.8791,0.8746,other,near_critical
GSE54650_Lung_circadian,Hlf,21.30,0.1290,0.8790,0.8716,other,near_critical
GSE54650_Lung_circadian,Nr1d1,20.70,0.1351,0.8736,0.8556,clock,near_critical
GSE54650_Lung_circadian,Nr1d2,21.40,0.1388,0.8704,0.8826,clock,near_critical
GSE54650_Lung_circadian,Atp2a3,20.00,0.1552,0.8563,0.7801,other,near_critical
GSE54650_Lung_circadian,Agmo,21.70,0.1853,0.8308,0.8441,other,near_critical
GSE54650_Lung_circadian,Adra1a,21.90,0.1864,0.8299,0.8324,other,near_critical
GSE54650_Lung_circadian,Ces1g,21.90,0.1876,0.8289,0.8219,other,near_critical
GSE54650_Lung_circadian,Clock,20.40,0.1935,0.8240,0.7724,clock,near_critical
GSE54650_Lung_circadian,Arntl,21.50,0.1943,0.8234,0.8685,clock,near_critical
GSE54650_Lung_circadian,Ephx1,22.30,0.2027,0.8165,0.8766,other,near_critical
GSE54650_Lung_circadian,Dtx4,22.10,0.2126,0.8085,0.8143,other,near_critical
GSE54650_Lung_circadian,Fam124b,20.00,0.2135,0.8077,0.7972,other,near_critical
GSE54650_Lung_circadian,Ahcyl2,20.90,0.2205,0.8021,0.8386,other,near_critical
GSE54650_Lung_circadian,Npas2,20.50,0.2278,0.7963,0.8359,clock,stable_band
GSE54650_Lung_circadian,Mapk12,20.80,0.2307,0.7940,0.7796,other,stable_band
GSE54650_Lung_circadian,Gprin3,20.50,0.2324,0.7926,0.7740,other,stable_band
GSE54650_Lung_circadian,Gpr155,21.90,0.2354,0.7902,0.8176,other,stable_band
GSE54650_Lung_circadian,Angptl2,21.20,0.2392,0.7873,0.7745,other,stable_band
GSE54650_Lung_circadian,Heyl,20.00,0.2429,0.7844,0.7119,other,stable_band
GSE54650_Lung_circadian,Cry2,21.30,0.2462,0.7818,0.7798,clock,stable_band
GSE54650_Lung_circadian,Tmem57,21.30,0.2555,0.7745,0.7770,other,stable_band
GSE54650_Lung_circadian,St6galnac3,23.70,0.2714,0.7623,0.8438,other,stable_band
GSE54650_Lung_circadian,Slc46a3,21.50,0.2923,0.7465,0.7855,other,stable_band
GSE54650_Lung_circadian,Vipr2,20.00,0.2966,0.7433,0.7433,other,stable_band
GSE54650_Lung_circadian,Clmp,21.80,0.2971,0.7430,0.7761,other,stable_band
GSE54650_Lung_circadian,Cys1,23.40,0.3027,0.7388,0.8062,other,stable_band
GSE54650_Lung_circadian,Lonrf3,20.50,0.3063,0.7361,0.6845,other,stable_band
GSE54650_Lung_circadian,Vpreb3,22.20,0.3170,0.7283,0.8172,other,stable_band
GSE54650_Lung_circadian,Cxcl15,23.20,0.3187,0.7271,0.7750,other,stable_band
GSE54650_Lung_circadian,Nfil3,20.60,0.3216,0.7250,0.7621,other,stable_band
GSE54650_Lung_circadian,Acoxl,22.10,0.3218,0.7248,0.7454,other,stable_band
GSE54650_Lung_circadian,Cacna1d,23.20,0.3325,0.7171,0.7958,other,stable_band
GSE54650_Lung_circadian,Dapk1,20.10,0.3385,0.7128,0.6977,other,stable_band
GSE54650_Lung_circadian,Rev1,23.60,0.3437,0.7091,0.7731,other,stable_band
GSE54650_Lung_circadian,Il18r1,20.40,0.3494,0.7051,0.7078,other,stable_band
GSE54650_Lung_circadian,Mturn,20.60,0.3613,0.6968,0.6466,other,stable_band
GSE54650_Lung_circadian,Ppl,23.70,0.3630,0.6956,0.7564,other,stable_band
GSE54650_Lung_circadian,Slc22a3,22.50,0.3665,0.6931,0.7061,other,stable_band
GSE54650_Lung_circadian,Tor1aip2,22.10,0.3679,0.6922,0.7203,other,stable_band
GSE54650_Lung_circadian,Rab3c,20.50,0.3684,0.6918,0.6653,other,stable_band
GSE54650_Lung_circadian,Gprc5b,20.90,0.3724,0.6891,0.6915,other,stable_band
GSE54650_Lung_circadian,Pdxk,21.00,0.3751,0.6872,0.7102,other,stable_band
GSE54650_Lung_circadian,Alpk1,20.60,0.3762,0.6865,0.6770,other,stable_band
GSE54650_Lung_circadian,Pnpla7,20.00,0.3831,0.6817,0.6325,other,stable_band
GSE54650_Lung_circadian,Neu2,20.90,0.3936,0.6747,0.6836,other,stable_band
GSE54650_Lung_circadian,Npy1r,20.60,0.4102,0.6635,0.6569,other,stable_band
GSE54650_Lung_circadian,Ivd,21.30,0.4136,0.6613,0.6808,other,stable_band
GSE54650_Lung_circadian,Leo1,21.30,0.4140,0.6610,0.7031,other,stable_band
GSE54650_Lung_circadian,Mapre2,20.70,0.4176,0.6586,0.6667,other,stable_band
GSE54650_Lung_circadian,Por,20.70,0.4195,0.6574,0.6879,other,stable_band
GSE54650_Lung_circadian,Spon2,20.20,0.4206,0.6567,0.6507,other,stable_band
GSE54650_Lung_circadian,Trim3,21.20,0.4226,0.6553,0.6834,other,stable_band
GSE54650_Lung_circadian,Scd1,21.20,0.4396,0.6443,0.6376,other,stable_band
GSE54650_Lung_circadian,Hsd11b1,20.10,0.4416,0.6430,0.6188,other,stable_band
GSE54650_Lung_circadian,Nupr1,20.80,0.4428,0.6423,0.5933,other,stable_band
GSE54650_Lung_circadian,Cipc,20.20,0.4459,0.6403,0.6189,other,stable_band
GSE54650_Lung_circadian,Sytl5,23.70,0.4517,0.6365,0.6757,other,stable_band
GSE54650_Lung_circadian,Alas1,21.90,0.4537,0.6353,0.6958,other,stable_band
GSE54650_Lung_circadian,Atg4b,20.00,0.4569,0.6332,0.5712,other,stable_band
GSE54650_Lung_circadian,Nebl,20.40,0.4581,0.6325,0.5619,other,stable_band
GSE54650_Lung_circadian,Thra,23.40,0.4627,0.6296,0.6658,other,stable_band
GSE54650_Lung_circadian,Zfyve21,24.20,0.4629,0.6294,0.6706,other,stable_band
GSE54650_Lung_circadian,Ccnjl,23.30,0.4636,0.6290,0.6762,other,stable_band
