Dataset,Gene,Natural_Period_h,Damping_Rate,Eigenvalue,R_Squared,Gene_Type,Classification
GSE54650_Lung_circadian,Tmod1,26.60,0.4648,0.6283,0.6908,other,stable_band
GSE54650_Lung_circadian,Tns2,22.00,0.4766,0.6209,0.6400,other,stable_band
GSE54650_Lung_circadian,Aldh1a1,23.90,0.4800,0.6188,0.6177,other,stable_band
GSE54650_Lung_circadian,Wdsub1,20.20,0.4815,0.6178,0.5985,other,stable_band
GSE54650_Lung_circadian,Morc4,20.10,0.4846,0.6160,0.4390,other,stable_band
GSE54650_Lung_circadian,Abca3,23.20,0.4864,0.6148,0.6405,other,stable_band
GSE54650_Lung_circadian,Hc,22.10,0.4948,0.6097,0.6228,other,stable_band
GSE54650_Lung_circadian,Gria3,27.00,0.4972,0.6082,0.6637,other,stable_band
GSE54650_Lung_circadian,Adamts12,27.30,0.4980,0.6077,0.7543,other,stable_band
GSE54650_Adrenal_circadian,Npas2,20.80,0.1007,0.9042,0.9346,clock,near_critical
GSE54650_Adrenal_circadian,Nr1d2,21.20,0.1306,0.8775,0.8669,clock,near_critical
GSE54650_Adrenal_circadian,Fmo2,22.30,0.1387,0.8705,0.8542,other,near_critical
GSE54650_Adrenal_circadian,Arntl,21.30,0.1734,0.8408,0.8419,clock,near_critical
GSE54650_Adrenal_circadian,Nr1d1,20.30,0.2147,0.8068,0.7809,clock,near_critical
GSE54650_Adrenal_circadian,Tef,20.90,0.2294,0.7950,0.8132,clock,stable_band
GSE54650_Adrenal_circadian,Per3,20.80,0.2409,0.7859,0.7954,clock,stable_band
GSE54650_Adrenal_circadian,Tspan4,20.70,0.2492,0.7794,0.7828,other,stable_band
GSE54650_Adrenal_circadian,Fbn1,20.30,0.3336,0.7164,0.7175,other,stable_band
GSE54650_Adrenal_circadian,Wee1,21.80,0.3846,0.6807,0.7326,target,stable_band
GSE48113_Human_Blood_Circadian,C15orf33,25.90,0.3335,0.7164,0.4474,other,stable_band
GSE54650_Liver_circadian,Eps8l2,21.40,0.0894,0.9145,0.9093,other,near_critical
GSE54650_Liver_circadian,Chka,21.60,0.1223,0.8849,0.8933,other,near_critical
GSE54650_Liver_circadian,Mad2l2,22.10,0.1327,0.8758,0.8740,other,near_critical
GSE54650_Liver_circadian,Coq8a,20.80,0.1601,0.8521,0.8318,other,near_critical
GSE54650_Liver_circadian,Gabarapl1,20.20,0.1616,0.8508,0.8157,other,near_critical
GSE54650_Liver_circadian,Rfxank,20.40,0.1664,0.8467,0.8500,other,near_critical
GSE54650_Liver_circadian,Hacl1,21.10,0.1690,0.8445,0.8433,other,near_critical
GSE54650_Liver_circadian,Fpgs,21.10,0.1913,0.8259,0.8201,other,near_critical
GSE54650_Liver_circadian,Caprin1,20.80,0.2062,0.8137,0.7912,other,near_critical
GSE54650_Liver_circadian,Dapk1,21.10,0.2064,0.8135,0.7885,other,near_critical
GSE54650_Liver_circadian,Nampt,21.70,0.2079,0.8123,0.8168,other,near_critical
GSE54650_Liver_circadian,Mreg,21.70,0.2086,0.8117,0.8358,other,near_critical
GSE54650_Liver_circadian,Clock,20.80,0.2102,0.8104,0.8139,clock,near_critical
GSE54650_Liver_circadian,Lgalsl,22.40,0.2128,0.8083,0.8247,other,near_critical
GSE54650_Liver_circadian,Clpx,22.30,0.2150,0.8065,0.8829,other,near_critical
GSE54650_Liver_circadian,Ethe1,22.90,0.2237,0.7995,0.8103,other,stable_band
GSE54650_Liver_circadian,Lgals9,20.10,0.2260,0.7977,0.7693,other,stable_band
GSE54650_Liver_circadian,Pnp,22.60,0.2366,0.7893,0.8179,other,stable_band
GSE54650_Liver_circadian,Insig2,21.90,0.2485,0.7799,0.8172,other,stable_band
GSE54650_Liver_circadian,Lsr,21.40,0.2565,0.7737,0.7587,other,stable_band
GSE54650_Liver_circadian,Nicn1,21.20,0.2606,0.7706,0.7701,other,stable_band
GSE54650_Liver_circadian,Tfpi2,22.60,0.2614,0.7700,0.8025,other,stable_band
GSE54650_Liver_circadian,Arntl,21.40,0.2652,0.7671,0.7867,clock,stable_band
GSE54650_Liver_circadian,Fam45a,21.20,0.2666,0.7659,0.7718,other,stable_band
GSE54650_Liver_circadian,Dhrs3,24.00,0.2769,0.7581,0.7997,other,stable_band
GSE54650_Liver_circadian,Abcb11,20.60,0.2777,0.7575,0.7486,other,stable_band
GSE54650_Liver_circadian,Lnx2,21.50,0.2796,0.7561,0.7690,other,stable_band
GSE54650_Liver_circadian,Insc,21.60,0.2810,0.7550,0.7656,other,stable_band
GSE54650_Liver_circadian,Amdhd1,22.10,0.2895,0.7486,0.7708,other,stable_band
GSE54650_Liver_circadian,Nedd4l,20.60,0.2907,0.7478,0.7451,other,stable_band
GSE54650_Liver_circadian,Agpat2,20.20,0.2934,0.7458,0.7222,other,stable_band
GSE54650_Liver_circadian,Slc17a3,22.00,0.2940,0.7453,0.7537,other,stable_band
GSE54650_Liver_circadian,Lasp1,20.20,0.2994,0.7413,0.7013,other,stable_band
GSE54650_Liver_circadian,Stra6l,22.30,0.2995,0.7412,0.7717,other,stable_band
GSE54650_Liver_circadian,Dtx4,23.00,0.3021,0.7393,0.7732,other,stable_band
GSE54650_Liver_circadian,Slc16a12,22.00,0.3025,0.7390,0.7694,other,stable_band
GSE54650_Liver_circadian,Por,20.10,0.3083,0.7347,0.7254,other,stable_band
GSE54650_Liver_circadian,Desi2,20.80,0.3092,0.7341,0.7310,other,stable_band
GSE54650_Liver_circadian,St6galnac6,23.20,0.3114,0.7324,0.7455,other,stable_band
GSE54650_Liver_circadian,Elovl3,22.60,0.3121,0.7319,0.7764,other,stable_band
GSE54650_Liver_circadian,Ankrd23,20.60,0.3214,0.7251,0.7653,other,stable_band
GSE54650_Liver_circadian,Jmjd8,22.50,0.3252,0.7224,0.7471,other,stable_band
GSE54650_Liver_circadian,Hsd3b7,21.40,0.3308,0.7183,0.7216,other,stable_band
GSE54650_Liver_circadian,Tars,22.80,0.3316,0.7177,0.7828,other,stable_band
GSE54650_Liver_circadian,Tubb2a,20.80,0.3323,0.7173,0.7098,other,stable_band
GSE54650_Liver_circadian,Nat8f5,24.30,0.3327,0.7170,0.7482,other,stable_band
GSE54650_Liver_circadian,Rorc,20.70,0.3436,0.7092,0.6815,clock,stable_band
GSE54650_Liver_circadian,Atf5,23.20,0.3456,0.7078,0.7736,other,stable_band
GSE54650_Liver_circadian,Prkar2a,21.10,0.3467,0.7070,0.6836,other,stable_band
GSE54650_Liver_circadian,Sqstm1,20.20,0.3472,0.7067,0.6823,other,stable_band
GSE54650_Liver_circadian,Pnrc1,22.20,0.3474,0.7066,0.7736,other,stable_band
GSE54650_Liver_circadian,Asap2,21.40,0.3484,0.7058,0.7240,other,stable_band
GSE54650_Liver_circadian,Ddc,20.40,0.3508,0.7041,0.6900,other,stable_band
GSE54650_Liver_circadian,Pnkd,23.80,0.3541,0.7018,0.7348,other,stable_band
GSE54650_Liver_circadian,A230050P20Rik,21.20,0.3574,0.6995,0.6852,other,stable_band
GSE54650_Liver_circadian,Pxmp4,23.50,0.3636,0.6951,0.7572,other,stable_band
GSE54650_Liver_circadian,Acnat2,21.60,0.3643,0.6947,0.7315,other,stable_band
GSE54650_Liver_circadian,Ggt6,21.30,0.3649,0.6943,0.6606,other,stable_band
GSE54650_Liver_circadian,Rmdn3,22.70,0.3720,0.6894,0.7117,other,stable_band
GSE54650_Liver_circadian,Acat3,23.20,0.3789,0.6846,0.7233,other,stable_band
GSE54650_Liver_circadian,Sumo3,20.20,0.3932,0.6749,0.6677,other,stable_band
GSE54650_Liver_circadian,4833439L19Rik,20.40,0.3932,0.6749,0.6722,other,stable_band
GSE54650_Liver_circadian,Fkbp4,21.40,0.3935,0.6747,0.6562,other,stable_band
GSE54650_Liver_circadian,Abtb2,21.70,0.3945,0.6740,0.6580,other,stable_band
GSE54650_Liver_circadian,Ppdpf,25.60,0.3959,0.6731,0.7552,other,stable_band
GSE54650_Liver_circadian,Tmem150a,22.40,0.4007,0.6698,0.6398,other,stable_band
GSE54650_Liver_circadian,Gm36028,21.10,0.4043,0.6674,0.6305,other,stable_band
GSE54650_Liver_circadian,Marveld1,22.80,0.4043,0.6674,0.6989,other,stable_band
GSE54650_Liver_circadian,Tubg1,20.80,0.4054,0.6667,0.6278,other,stable_band
GSE54650_Liver_circadian,Spata22,23.80,0.4097,0.6638,0.7233,other,stable_band
GSE54650_Liver_circadian,St5,21.70,0.4098,0.6638,0.6881,other,stable_band
GSE54650_Liver_circadian,Tef,22.10,0.4196,0.6573,0.6844,clock,stable_band
GSE54650_Liver_circadian,Dbi,20.80,0.4269,0.6525,0.6353,other,stable_band
GSE54650_Liver_circadian,Elovl1,20.90,0.4277,0.6520,0.6484,other,stable_band
GSE54650_Liver_circadian,Leap2,20.30,0.4287,0.6514,0.6276,other,stable_band
GSE54650_Liver_circadian,Mapk15,20.40,0.4304,0.6502,0.6087,other,stable_band
GSE54650_Liver_circadian,Kynu,21.80,0.4313,0.6497,0.7031,other,stable_band
GSE54650_Liver_circadian,Fam89a,21.80,0.4316,0.6494,0.6644,other,stable_band
GSE54650_Liver_circadian,Rnf144b,21.70,0.4326,0.6488,0.7062,other,stable_band
GSE54650_Liver_circadian,Mrap,25.00,0.4332,0.6484,0.6976,other,stable_band
GSE54650_Liver_circadian,Mthfr,20.30,0.4345,0.6476,0.6518,other,stable_band
GSE54650_Liver_circadian,Pnrc2,21.80,0.4370,0.6460,0.6790,other,stable_band
GSE54650_Liver_circadian,Crip2,21.60,0.4382,0.6452,0.6389,other,stable_band
GSE54650_Liver_circadian,Stip1,21.00,0.4395,0.6443,0.6176,other,stable_band
GSE54650_Liver_circadian,Slc44a1,22.70,0.4426,0.6424,0.7031,other,stable_band
GSE54650_Liver_circadian,Dctpp1,20.50,0.4474,0.6393,0.6227,other,stable_band
GSE54650_Liver_circadian,Per2,25.60,0.4525,0.6360,0.7152,clock,stable_band
GSE54650_Liver_circadian,Pik3ap1,20.30,0.4526,0.6360,0.6149,other,stable_band
GSE54650_Liver_circadian,Slc37a4,22.20,0.4527,0.6359,0.6651,other,stable_band
GSE54650_Liver_circadian,Tspan4,23.90,0.4540,0.6351,0.6659,other,stable_band
GSE54650_Liver_circadian,Fgf1,20.10,0.4542,0.6350,0.5985,other,stable_band
GSE54650_Liver_circadian,Acmsd,24.40,0.4557,0.6340,0.6772,other,stable_band
GSE54650_Liver_circadian,Dusp19,23.60,0.4570,0.6332,0.6681,other,stable_band
GSE54650_Liver_circadian,Rnf125,21.70,0.4573,0.6330,0.6749,other,stable_band
GSE54650_Liver_circadian,Lrp5,24.40,0.4608,0.6308,0.6831,other,stable_band
GSE54650_Liver_circadian,Abhd17c,20.10,0.4621,0.6299,0.6329,other,stable_band
GSE54650_Liver_circadian,Slc25a35,21.70,0.4672,0.6268,0.6132,other,stable_band
GSE54650_Liver_circadian,Nid2,20.70,0.4706,0.6247,0.6140,other,stable_band
GSE54650_Liver_circadian,Ap2a2,22.50,0.4715,0.6241,0.6137,other,stable_band
GSE54650_Liver_circadian,Pdxk,25.10,0.4726,0.6234,0.6480,other,stable_band
GSE54650_Liver_circadian,Acacb,23.10,0.4749,0.6220,0.6317,other,stable_band
GSE54650_Liver_circadian,Ptprk,20.70,0.4780,0.6200,0.6094,other,stable_band
GSE54650_Liver_circadian,Wee1,21.30,0.4860,0.6151,0.6277,target,stable_band
GSE54650_Liver_circadian,Bnip3,27.80,0.4873,0.6143,0.6917,other,stable_band
GSE54650_Liver_circadian,Fam234b,22.30,0.4892,0.6131,0.6315,other,stable_band
GSE54650_Liver_circadian,Tjp3,23.70,0.4916,0.6117,0.6388,other,stable_band
GSE54650_Liver_circadian,Pdlim1,21.40,0.4927,0.6110,0.5987,other,stable_band
GSE54650_Liver_circadian,6430573F11Rik,22.50,0.4928,0.6109,0.6455,other,stable_band
GSE54650_Liver_circadian,Cbr1,22.40,0.4946,0.6098,0.5775,other,stable_band
GSE54650_Liver_circadian,Slco2a1,20.90,0.4951,0.6095,0.5982,other,stable_band
GSE54650_Liver_circadian,Nectin1,20.80,0.4956,0.6092,0.5725,other,stable_band
GSE54650_Liver_circadian,Hspa4l,23.70,0.4966,0.6086,0.6071,other,stable_band
GSE54650_Liver_circadian,Tsku,20.40,0.4976,0.6080,0.6081,other,stable_band
GSE54650_Liver_circadian,Mpzl1,25.10,0.4999,0.6066,0.6687,other,stable_band
GSE54650_Heart_circadian,Fmo2,20.60,0.1320,0.8763,0.8512,other,near_critical
GSE54650_Heart_circadian,Timp3,20.50,0.1433,0.8665,0.8496,other,near_critical
GSE54650_Heart_circadian,Dbp,20.20,0.1597,0.8524,0.8489,clock,near_critical
GSE54650_Heart_circadian,Itgb6,20.20,0.2027,0.8165,0.7829,other,near_critical
GSE54650_Heart_circadian,Tmem171,21.40,0.2039,0.8155,0.7846,other,near_critical
GSE54650_Heart_circadian,Fbn1,22.00,0.2261,0.7976,0.8196,other,stable_band
GSE54650_Heart_circadian,Per2,21.00,0.2490,0.7796,0.7875,clock,stable_band
GSE54650_Heart_circadian,Hlf,21.50,0.2493,0.7793,0.7940,other,stable_band
GSE54650_Heart_circadian,Per3,21.80,0.2527,0.7767,0.8160,clock,stable_band
GSE54650_Heart_circadian,Tspan4,20.90,0.2611,0.7702,0.7776,other,stable_band
GSE54650_Heart_circadian,Npas2,20.30,0.2660,0.7665,0.7650,clock,stable_band
GSE54650_Heart_circadian,Slc46a3,22.00,0.2929,0.7461,0.7705,other,stable_band
GSE54650_Heart_circadian,Rorc,21.50,0.3079,0.7350,0.7082,clock,stable_band
GSE54650_Heart_circadian,Tef,23.70,0.3118,0.7322,0.7910,clock,stable_band
GSE54650_Heart_circadian,Nsun3,20.10,0.3198,0.7263,0.7284,other,stable_band
GSE54650_Heart_circadian,Arntl,22.60,0.3200,0.7262,0.8007,clock,stable_band
GSE54650_Heart_circadian,Gpcpd1,20.10,0.3244,0.7230,0.7062,other,stable_band
GSE54650_Heart_circadian,Usp2,20.80,0.3289,0.7197,0.7218,other,stable_band
GSE54650_Heart_circadian,Clock,22.00,0.3408,0.7112,0.7489,clock,stable_band
GSE54650_Heart_circadian,Lrrn4cl,20.10,0.3441,0.7089,0.7545,other,stable_band
GSE54650_Heart_circadian,Nr1d2,21.60,0.3496,0.7049,0.7279,clock,stable_band
GSE54650_Heart_circadian,Aqp1,21.20,0.3635,0.6952,0.6970,other,stable_band
GSE54650_Heart_circadian,Auts2,20.20,0.3651,0.6942,0.6397,other,stable_band
GSE54650_Heart_circadian,Colq,20.30,0.3877,0.6786,0.6571,other,stable_band
GSE54650_Heart_circadian,Wee1,21.60,0.3993,0.6708,0.6885,target,stable_band
GSE54650_Heart_circadian,Mavs,23.00,0.4015,0.6693,0.6907,other,stable_band
GSE54650_Heart_circadian,Cntfr,21.50,0.4108,0.6631,0.5789,other,stable_band
GSE54650_Heart_circadian,Slc41a3,26.10,0.4367,0.6462,0.7471,other,stable_band
GSE54650_Heart_circadian,Naa60,22.80,0.4443,0.6413,0.6586,other,stable_band
GSE54650_Heart_circadian,Lyve1,20.30,0.4471,0.6395,0.6330,other,stable_band
GSE54650_Heart_circadian,Rhobtb1,23.80,0.4577,0.6328,0.6721,other,stable_band
GSE54650_Heart_circadian,Pik3r1,22.60,0.4685,0.6259,0.6441,other,stable_band
GSE54650_Heart_circadian,Foxj2,23.20,0.4691,0.6256,0.6559,other,stable_band
GSE54650_Heart_circadian,Ankrd9,24.00,0.4710,0.6244,0.6668,other,stable_band
GSE54650_Heart_circadian,Fgf13,23.40,0.4730,0.6231,0.6674,other,stable_band
GSE54650_Heart_circadian,Rhoj,21.50,0.4851,0.6156,0.6553,other,stable_band
GSE54650_Heart_circadian,Tnfaip2,22.90,0.4860,0.6151,0.6367,other,stable_band
GSE54650_Heart_circadian,Pfkfb3,20.00,0.4940,0.6102,0.5886,other,stable_band
GSE54650_Heart_circadian,Erbb4,24.40,0.4984,0.6075,0.6093,other,stable_band
