Gene,Eigenvalue,R_Squared,Gene_Type,Percentile
Nr1d2,0.8564,0.0000,clock,99.7
Nr1d1,0.8112,0.0000,clock,98.9
Clock,0.8104,0.0000,clock,98.8
Dbp,0.7917,0.0000,clock,98.1
Arntl,0.7671,0.0000,clock,96.7
Cry1,0.7595,0.0000,clock,96.2
Rorc,0.7092,0.0000,clock,91.0
Tef,0.6573,0.0000,clock,82.8
Per2,0.6360,0.0000,clock,79.0
Cry2,0.5832,0.0000,clock,67.8
Per1,0.5738,0.0000,clock,65.8
Npas2,0.5597,0.0000,clock,63.0
Per3,0.4861,0.0000,clock,47.9
Mdm2,0.7228,0.0000,target,92.7
Trp53,0.7145,0.0000,target,91.6
Atm,0.6341,0.0000,target,78.6
Wee1,0.6151,0.0000,target,75.0
Cdk1,0.6005,0.0000,target,72.0
Ccnd1,0.5868,0.0000,target,68.7
Apc,0.5755,0.0000,target,66.1
Lgr5,0.5723,0.0000,target,65.4
Ctnnb1,0.5649,0.0000,target,64.1
Sirt1,0.5632,0.0000,target,63.7
Bcl2,0.5556,0.0000,target,62.1
Pparg,0.5014,0.0000,target,51.1
Hif1a,0.4684,0.0000,target,44.4
Mcm6,0.4608,0.0000,target,43.0
Mki67,0.4398,0.0000,target,38.7
Ccne2,0.4259,0.0000,target,36.1
Myc,0.4163,0.0000,target,34.2
Chek2,0.4058,0.0000,target,32.3
Ccnb1,0.4040,0.0000,target,32.0
Ccne1,0.4017,0.0000,target,31.6
Bax,0.3916,0.0000,target,29.8
Axin2,0.1605,0.0000,target,3.2
