gene,geneType,eigenvalue,amplitude,tissue
Npas2,clock,0.5597,210.7828,Liver
Per2,clock,0.636,394.6816,Liver
Bcl2,target,0.5556,4.8006,Liver
Mcm6,target,0.4608,16.563,Liver
Sirt1,target,0.5632,17.2145,Liver
Cdk1,target,0.6005,10.3654,Liver
Cry1,clock,0.7595,236.7024,Liver
Lgr5,target,0.5723,65.705,Liver
Mdm2,target,0.7228,61.3533,Liver
Per1,clock,0.5738,191.199,Liver
Trp53,target,0.7145,79.4795,Liver
Axin2,target,0.1605,11.4946,Liver
Nr1d1,clock,0.8112,1541.8413,Liver
Hif1a,target,0.4684,8.5794,Liver
Ccnb1,target,0.404,9.1144,Liver
Nr1d2,clock,0.8564,805.4163,Liver
Myc,target,0.4163,149.2074,Liver
Tef,clock,0.6573,382.0375,Liver
Apc,target,0.5755,40.7677,Liver
Cry2,clock,0.5832,99.7394,Liver
Rorc,clock,0.7092,1497.8866,Liver
Ccne2,target,0.4259,9.8135,Liver
Per3,clock,0.4861,252.4726,Liver
Chek2,target,0.4058,4.7569,Liver
Clock,clock,0.8104,462.9082,Liver
Pparg,target,0.5014,7.066,Liver
Dbp,clock,0.7917,738.9822,Liver
Wee1,target,0.6151,309.228,Liver
Arntl,clock,0.7671,344.7566,Liver
Ccne1,target,0.4017,41.4279,Liver
Bax,target,0.3916,2.415,Liver
Mki67,target,0.4398,1.8997,Liver
Ccnd1,target,0.5868,183.273,Liver
Rora,clock,0.2241,82.3909,Liver
Ctnnb1,target,0.5649,107.33,Liver
Atm,target,0.6341,25.6057,Liver
Npas2,clock,0.7903,388.6992,Kidney
Per2,clock,0.8357,222.7009,Kidney
Bcl2,target,0.6984,28.5389,Kidney
Mcm6,target,0.3409,3.6771,Kidney
Sirt1,target,0.4575,5.8468,Kidney
Cdk1,target,0.5959,0.8152,Kidney
Cry1,clock,0.805,56.4275,Kidney
Lgr5,target,0.6437,1.9573,Kidney
Mdm2,target,0.4635,15.1509,Kidney
Per1,clock,0.5902,116.6323,Kidney
Trp53,target,0.5849,16.014,Kidney
Axin2,target,0.4265,4.2042,Kidney
Nr1d1,clock,0.8823,771.4741,Kidney
Hif1a,target,0.3909,93.4263,Kidney
Ccnb1,target,0.3914,2.8228,Kidney
Nr1d2,clock,0.8788,569.5194,Kidney
Myc,target,0.7047,39.9883,Kidney
Tef,clock,0.8756,244.6756,Kidney
Apc,target,0.4752,16.8616,Kidney
Cry2,clock,0.6726,66.0081,Kidney
Rorc,clock,0.9589,716.5837,Kidney
Ccne2,target,0.1975,4.0537,Kidney
Per3,clock,0.8339,177.8122,Kidney
Chek2,target,0.1939,3.041,Kidney
Clock,clock,0.6559,158.8632,Kidney
Pparg,target,0.6468,30.2688,Kidney
Dbp,clock,0.8922,572.1777,Kidney
Wee1,target,0.6353,171.0008,Kidney
Arntl,clock,0.8986,213.7512,Kidney
Ccne1,target,0.5752,4.8728,Kidney
Bax,target,0.6733,13.7629,Kidney
Mki67,target,0.6033,2.664,Kidney
Ccnd1,target,0.5275,194.4651,Kidney
Rora,clock,0.3675,20.0638,Kidney
Ctnnb1,target,0.5325,144.0971,Kidney
Atm,target,0.5105,19.5838,Kidney
Npas2,clock,0.7665,140.5522,Heart
Per2,clock,0.7796,161.154,Heart
Bcl2,target,0.5287,31.6684,Heart
Mcm6,target,0.6297,1.1731,Heart
Sirt1,target,0.5011,10.1633,Heart
Cdk1,target,0.2044,1.5936,Heart
Cry1,clock,0.5848,44.3192,Heart
Lgr5,target,0.3744,0.3973,Heart
Mdm2,target,0.4241,28.0751,Heart
Per1,clock,0.6381,222.1408,Heart
Trp53,target,0.7596,32.4741,Heart
Axin2,target,0.4464,5.8497,Heart
Nr1d1,clock,0.8402,1098.2581,Heart
Hif1a,target,0.3076,202.439,Heart
Ccnb1,target,0.3949,3.7007,Heart
Nr1d2,clock,0.7049,554.963,Heart
Myc,target,0.1971,4.3551,Heart
Tef,clock,0.7322,213.9922,Heart
Apc,target,0.6259,16.9749,Heart
Cry2,clock,0.5249,78.8216,Heart
Rorc,clock,0.735,211.0348,Heart
Ccne2,target,0.1995,1.9528,Heart
Per3,clock,0.7767,195.962,Heart
Chek2,target,0.5147,5.0803,Heart
Clock,clock,0.7112,200.706,Heart
Pparg,target,0.56,9.5277,Heart
Dbp,clock,0.8524,700.1391,Heart
Wee1,target,0.6708,189.5527,Heart
Arntl,clock,0.7262,187.141,Heart
Ccne1,target,0.4863,5.9588,Heart
Bax,target,0.268,0.9063,Heart
Mki67,target,0.5233,4.2374,Heart
Ccnd1,target,0.2038,29.012,Heart
Rora,clock,0.4261,33.365,Heart
Ctnnb1,target,0.6622,89.9771,Heart
Atm,target,0.5897,6.0946,Heart
Npas2,clock,0.7963,246.3702,Lung
Per2,clock,0.888,317.0125,Lung
Bcl2,target,0.5314,3.746,Lung
Mcm6,target,0.7539,13.6578,Lung
Sirt1,target,0.6204,33.4828,Lung
Cdk1,target,0.1693,1.8375,Lung
Cry1,clock,0.8478,81.9186,Lung
Lgr5,target,0.6355,1.6948,Lung
Mdm2,target,0.4626,7.5763,Lung
Per1,clock,0.5214,296.3646,Lung
Trp53,target,0.3861,25.9725,Lung
Axin2,target,0.5614,27.8259,Lung
Nr1d1,clock,0.8736,1318.8486,Lung
Hif1a,target,0.5158,30.5606,Lung
Ccnb1,target,0.537,1.1999,Lung
Nr1d2,clock,0.8704,641.8173,Lung
Myc,target,0.2937,4.98,Lung
Tef,clock,0.9296,303.1766,Lung
Apc,target,0.563,16.201,Lung
Cry2,clock,0.7818,140.8895,Lung
Rorc,clock,0.9151,245.8879,Lung
Ccne2,target,0.3838,4.4843,Lung
Per3,clock,0.936,365.1879,Lung
Chek2,target,0.3846,4.0876,Lung
Clock,clock,0.824,179.3957,Lung
Pparg,target,0.2984,10.5855,Lung
Dbp,clock,0.8938,536.7783,Lung
Wee1,target,0.8828,186.6188,Lung
Arntl,clock,0.8234,202.7479,Lung
Ccne1,target,0.6254,1.1462,Lung
Bax,target,0.5336,12.0306,Lung
Mki67,target,0.4952,0.3191,Lung
Ccnd1,target,0.4145,131.1385,Lung
Rora,clock,0.5484,65.9561,Lung
Ctnnb1,target,0.685,144.9347,Lung
Atm,target,0.662,5.5279,Lung
