Tissue,Dataset,N_Significant_Hits,N_In_Golden_Region,Pct_Golden,Null_Pct_Golden,Enrichment_Fold,P_Value_Enrichment,Tier0_Pct,Tier1_Pct,Tier2_Pct
Liver,GSE54650,847,712,84.1,12.3,6.8,<1e-6,89.2,85.4,78.1
Liver,GSE11923,623,498,79.9,11.8,6.8,<1e-6,86.1,82.3,74.5
Heart,GSE54650,412,339,82.3,13.1,6.3,<1e-5,87.5,83.8,76.2
Cerebellum,GSE54650,318,261,82.1,12.7,6.5,<1e-5,86.9,84.1,75.8
Intestine_WT,GSE157357,89,62,69.7,14.2,4.9,<0.001,—,71.4,68.3
Intestine_Apc,GSE157357,156,128,82.1,13.8,5.9,<1e-4,—,84.6,79.2
Intestine_ApcBmal1,GSE157357,23,8,34.8,15.1,2.3,0.12,—,—,34.8
Human_Blood,GSE48113,234,178,76.1,11.5,6.6,<1e-4,79.3,77.8,72.6
Baboon,GSE98965,567,442,78.0,12.0,6.5,<1e-5,83.1,79.5,73.2
