Tissue,Dataset,N_Genes_Tested,N_FDR_Significant,Mean_Eigenvalue_All,SD_Eigenvalue_All,Mean_Eigenvalue_Sig,SD_Eigenvalue_Sig,Median_Eigenperiod_h,Pct_Oscillatory,Pct_Overdamped,Pct_In_Stability_Triangle
Liver,GSE54650,21435,847,0.55,0.12,0.74,0.08,23.4,78.2,21.8,100.0
Liver,GSE11923,18924,623,0.53,0.11,0.72,0.09,24.1,76.5,23.5,100.0
Heart,GSE54650,19876,412,0.54,0.13,0.71,0.09,25.3,74.8,25.2,100.0
Cerebellum,GSE54650,20134,318,0.52,0.12,0.73,0.08,22.4,79.1,20.9,100.0
Kidney,GSE54650,20567,287,0.53,0.11,0.70,0.10,24.7,73.6,26.4,100.0
Lung,GSE54650,19234,245,0.54,0.12,0.69,0.09,25.1,72.3,27.7,100.0
Muscle,GSE54650,18456,198,0.51,0.13,0.68,0.10,24.9,71.8,28.2,100.0
Brown_Fat,GSE54650,17823,223,0.52,0.12,0.71,0.09,23.8,75.4,24.6,100.0
White_Fat,GSE54650,17456,189,0.53,0.11,0.69,0.10,25.4,70.9,29.1,100.0
Adrenal,GSE54650,18234,312,0.55,0.12,0.73,0.08,22.9,77.3,22.7,100.0
Aorta,GSE54650,17892,178,0.52,0.13,0.68,0.10,25.7,69.8,30.2,100.0
Hypothalamus,GSE54650,19567,267,0.54,0.12,0.72,0.09,24.2,76.1,23.9,100.0
Brainstem,GSE54650,18745,234,0.53,0.12,0.70,0.09,24.5,74.2,25.8,100.0
Intestine_WT,GSE157357,15234,89,0.51,0.14,0.65,0.11,24.8,68.5,31.5,100.0
Intestine_Apc,GSE157357,15234,156,0.53,0.13,0.73,0.09,23.1,79.5,20.5,100.0
Intestine_ApcBmal1,GSE157357,15234,23,0.49,0.15,0.54,0.12,26.3,52.2,47.8,100.0
Human_Blood,GSE48113,16789,234,0.52,0.12,0.70,0.09,24.6,73.5,26.5,100.0
Baboon_Multi,GSE98965,18923,567,0.54,0.12,0.72,0.08,23.9,76.8,23.2,100.0
